symbol,date,open,high,low,close,volume
PSUBANKICI,2023-03-21,37.0,42.7,36.35,36.61,9325
PSUBANKICI,2023-03-22,36.99,40.2,36.99,37.04,8168
PSUBANKICI,2023-03-23,37.04,37.14,36.41,36.51,27890
PSUBANKICI,2023-03-24,36.5,36.63,35.36,35.57,35066
PSUBANKICI,2023-03-27,35.71,35.98,35.5,35.59,8964
PSUBANKICI,2023-03-28,35.8,35.89,35.34,35.59,4277
PSUBANKICI,2023-03-29,35.51,37.02,35.51,36.91,36158
PSUBANKICI,2023-03-31,36.9,37.8,36.89,37.17,1427528
PSUBANKICI,2023-04-03,37.2,37.69,37.2,37.66,8851
PSUBANKICI,2023-04-05,37.73,37.73,37.01,37.2,16657
PSUBANKICI,2023-04-06,37.3,37.89,37.26,37.42,3632
PSUBANKICI,2023-04-10,37.42,37.6,36.73,37.19,5572
PSUBANKICI,2023-04-11,37.58,38.07,37.58,37.79,27969
PSUBANKICI,2023-04-12,37.79,37.79,37.41,37.61,7595
PSUBANKICI,2023-04-13,37.59,38.16,37.41,37.98,19138
PSUBANKICI,2023-04-17,37.99,39.49,37.82,39.34,41368
PSUBANKICI,2023-04-18,39.4,39.77,39.24,39.47,30980
PSUBANKICI,2023-04-19,39.49,39.88,39.11,39.2,13891
PSUBANKICI,2023-04-20,39.26,39.39,38.99,39.08,14349
PSUBANKICI,2023-04-21,39.05,39.05,38.51,38.66,11516
PSUBANKICI,2023-04-24,38.8,40.0,38.8,39.81,28343
PSUBANKICI,2023-04-25,40.16,40.72,39.88,40.41,13024
PSUBANKICI,2023-04-26,40.58,41.0,40.05,40.66,15535
PSUBANKICI,2023-04-27,40.61,40.79,40.45,40.75,8832
PSUBANKICI,2023-04-28,40.87,41.86,40.82,41.49,43561
PSUBANKICI,2023-05-02,42.38,42.38,41.79,41.86,28042
PSUBANKICI,2023-05-03,41.81,41.81,41.26,41.42,17192
PSUBANKICI,2023-05-04,41.52,42.13,41.52,42.0,54418
PSUBANKICI,2023-05-05,42.09,42.49,41.36,41.51,32137
PSUBANKICI,2023-05-08,41.71,41.71,40.59,41.19,71488
PSUBANKICI,2023-05-09,41.89,41.89,39.78,39.95,71865
PSUBANKICI,2023-05-10,40.31,40.31,39.05,39.63,103808
PSUBANKICI,2023-05-11,39.63,40.09,39.63,39.73,61857
PSUBANKICI,2023-05-12,39.74,39.99,39.58,39.82,7740
PSUBANKICI,2023-05-15,39.8,40.27,39.5,40.14,41438
PSUBANKICI,2023-05-16,40.31,40.89,40.31,40.56,40094
PSUBANKICI,2023-05-17,40.59,40.89,39.94,40.41,32955
PSUBANKICI,2023-05-18,40.54,40.68,39.45,39.56,102791
PSUBANKICI,2023-05-19,39.87,39.98,39.11,39.78,33162
PSUBANKICI,2023-05-22,39.8,40.17,39.61,39.99,40142
PSUBANKICI,2023-05-23,40.0,40.24,39.91,40.17,11479
PSUBANKICI,2023-05-24,40.06,40.24,39.85,39.92,32681
PSUBANKICI,2023-05-25,39.93,39.93,39.47,39.73,21684
PSUBANKICI,2023-05-26,39.8,40.29,39.77,40.25,82401
PSUBANKICI,2023-05-29,40.6,40.6,40.21,40.49,49075
PSUBANKICI,2023-05-30,40.35,40.49,40.25,40.32,9336
PSUBANKICI,2023-05-31,40.3,40.59,40.01,40.44,54958
PSUBANKICI,2023-06-01,41.65,41.65,40.52,40.76,85606
PSUBANKICI,2023-06-02,40.8,41.48,40.8,41.13,43388
PSUBANKICI,2023-06-05,41.2,41.3,40.99,41.04,6269
PSUBANKICI,2023-06-06,41.05,41.07,40.65,40.82,8069
PSUBANKICI,2023-06-07,40.92,41.29,40.92,41.26,52139
PSUBANKICI,2023-06-08,41.52,41.52,41.0,41.06,31704
PSUBANKICI,2023-06-09,41.52,41.52,40.45,40.57,43213
PSUBANKICI,2023-06-12,40.5,40.77,40.44,40.77,19370
PSUBANKICI,2023-06-13,40.8,40.91,40.72,40.91,2484
PSUBANKICI,2023-06-14,41.59,41.59,40.75,40.89,14247
PSUBANKICI,2023-06-15,41.49,41.49,39.97,40.07,25555
PSUBANKICI,2023-06-16,40.51,40.86,40.11,40.62,26044
PSUBANKICI,2023-06-19,41.17,41.17,40.6,41.09,90852
PSUBANKICI,2023-06-20,41.34,41.34,40.89,41.15,23584
PSUBANKICI,2023-06-21,41.2,41.48,41.03,41.2,95994
PSUBANKICI,2023-06-22,41.22,41.22,40.48,40.63,21883
PSUBANKICI,2023-06-23,40.54,40.54,39.98,40.25,52414
PSUBANKICI,2023-06-26,40.71,40.71,39.95,40.21,39121
PSUBANKICI,2023-06-27,40.3,40.62,40.21,40.62,25698
PSUBANKICI,2023-06-28,40.63,40.79,40.46,40.49,7646
PSUBANKICI,2023-06-30,41.47,41.47,40.59,41.31,60601
PSUBANKICI,2023-07-03,40.1,42.95,40.1,42.93,125668
PSUBANKICI,2023-07-04,42.34,44.09,42.34,43.5,234119
PSUBANKICI,2023-07-05,44.48,44.48,43.6,44.19,61143
PSUBANKICI,2023-07-06,44.97,44.97,43.66,44.48,62824
