symbol,date,open,high,low,close,volume
VERTEXPLUS,2023-03-29,99.1,99.1,99.1,99.1,10801
VERTEXPLUS,2023-03-31,102.5,107.2,102.05,106.3,19201
VERTEXPLUS,2023-04-03,102.6,104.0,102.6,104.0,3601
VERTEXPLUS,2023-04-05,106.1,107.0,106.1,107.0,4801
VERTEXPLUS,2023-04-06,106.0,106.0,102.5,102.5,3601
VERTEXPLUS,2023-04-10,105.9,105.9,105.9,105.9,1201
VERTEXPLUS,2023-04-13,101.8,101.8,101.7,101.7,2400
VERTEXPLUS,2023-04-18,101.0,101.0,101.0,101.0,1200
VERTEXPLUS,2023-04-20,105.0,107.0,105.0,107.0,8401
VERTEXPLUS,2023-04-21,110.95,110.95,110.0,110.0,3601
VERTEXPLUS,2023-04-24,117.0,117.0,115.0,115.0,2401
VERTEXPLUS,2023-04-25,111.0,111.0,110.0,110.0,2401
VERTEXPLUS,2023-04-26,117.0,117.0,106.65,106.65,4801
VERTEXPLUS,2023-04-27,106.75,106.75,106.65,106.65,2401
VERTEXPLUS,2023-04-28,106.0,119.9,106.0,115.0,9601
VERTEXPLUS,2023-05-02,115.0,121.0,115.0,120.0,12001
VERTEXPLUS,2023-05-04,120.0,124.8,117.0,117.0,9601
VERTEXPLUS,2023-05-08,117.0,117.0,111.15,111.15,2401
VERTEXPLUS,2023-05-10,116.5,116.5,110.0,110.0,2401
VERTEXPLUS,2023-05-17,110.0,122.95,110.0,117.0,18001
VERTEXPLUS,2023-05-18,119.9,120.0,118.5,118.5,6002
VERTEXPLUS,2023-05-22,121.0,121.0,121.0,121.0,1201
VERTEXPLUS,2023-05-23,119.5,119.5,114.95,114.95,4801
VERTEXPLUS,2023-05-26,109.25,110.0,108.0,110.0,6001
VERTEXPLUS,2023-05-30,111.0,111.0,104.6,104.6,2401
VERTEXPLUS,2023-05-31,104.6,121.0,104.6,121.0,10801
VERTEXPLUS,2023-06-01,116.15,118.0,112.0,118.0,10801
VERTEXPLUS,2023-06-02,118.0,118.0,112.1,112.1,4801
VERTEXPLUS,2023-06-05,118.0,118.0,109.0,109.0,3601
VERTEXPLUS,2023-06-06,112.0,116.0,112.0,116.0,3600
VERTEXPLUS,2023-06-07,114.25,114.25,114.0,114.0,6001
VERTEXPLUS,2023-06-08,120.0,120.0,116.5,116.5,2401
VERTEXPLUS,2023-06-09,118.0,118.0,118.0,118.0,1201
VERTEXPLUS,2023-06-13,114.0,116.0,114.0,116.0,2401
VERTEXPLUS,2023-06-14,116.0,116.0,115.0,115.5,4801
VERTEXPLUS,2023-06-15,120.9,120.9,120.9,120.9,1201
VERTEXPLUS,2023-06-16,120.0,120.0,115.0,115.0,19201
VERTEXPLUS,2023-06-19,120.0,123.0,120.0,123.0,2401
VERTEXPLUS,2023-06-20,117.0,117.0,116.85,116.85,3601
VERTEXPLUS,2023-06-21,116.0,116.0,115.0,115.0,176401
VERTEXPLUS,2023-06-22,119.75,119.9,116.1,116.1,7202
VERTEXPLUS,2023-06-30,116.1,117.0,116.1,117.0,7201
VERTEXPLUS,2023-07-03,116.25,116.25,116.25,116.25,1201
VERTEXPLUS,2023-07-04,112.0,112.0,112.0,112.0,1201
VERTEXPLUS,2023-07-06,112.0,112.0,112.0,112.0,1201
VERTEXPLUS,2023-07-07,106.45,109.0,103.0,109.0,66002
VERTEXPLUS,2023-07-10,106.0,107.0,106.0,107.0,230401
VERTEXPLUS,2023-07-11,108.0,108.0,108.0,108.0,1201
VERTEXPLUS,2023-07-12,112.0,112.0,112.0,112.0,2401
VERTEXPLUS,2023-07-13,113.0,118.0,112.05,112.05,4801
VERTEXPLUS,2023-07-14,112.1,112.1,112.1,112.1,1201
VERTEXPLUS,2023-07-17,112.25,117.5,112.25,117.5,3601
VERTEXPLUS,2023-07-18,117.5,120.0,117.5,120.0,6001
VERTEXPLUS,2023-07-19,119.0,119.0,115.0,115.0,6001
VERTEXPLUS,2023-07-20,144.0,144.0,131.0,137.35,7201
VERTEXPLUS,2023-07-21,137.35,139.0,132.0,139.0,4801
VERTEXPLUS,2023-07-24,135.0,135.0,130.0,130.0,34801
VERTEXPLUS,2023-07-26,126.0,126.0,126.0,126.0,1201
VERTEXPLUS,2023-07-28,126.0,126.0,126.0,126.0,1201
VERTEXPLUS,2023-07-31,139.45,139.45,135.0,135.0,4801
VERTEXPLUS,2023-08-01,130.0,135.0,130.0,135.0,3601
VERTEXPLUS,2023-08-02,139.5,159.95,135.75,159.95,19201
VERTEXPLUS,2023-08-03,138.0,174.0,138.0,160.0,9601
VERTEXPLUS,2023-08-04,190.0,199.95,181.0,199.1,15601
VERTEXPLUS,2023-08-07,190.5,202.95,189.5,202.95,4802
VERTEXPLUS,2023-08-08,195.0,195.0,187.0,194.75,7201
VERTEXPLUS,2023-08-09,192.75,195.0,192.75,195.0,3601
VERTEXPLUS,2023-08-14,195.0,195.0,185.3,185.3,2401
VERTEXPLUS,2023-08-16,190.0,190.0,190.0,190.0,1201
VERTEXPLUS,2023-08-21,190.0,195.0,190.0,195.0,2401
VERTEXPLUS,2023-08-22,211.45,212.2,211.45,212.2,2401
VERTEXPLUS,2023-08-23,229.0,230.0,223.0,223.0,6001
VERTEXPLUS,2023-08-25,224.0,224.0,224.0,224.0,1201
VERTEXPLUS,2023-08-28,239.3,239.3,239.3,239.3,1201
VERTEXPLUS,2023-08-30,239.3,239.9,239.3,239.9,3601
VERTEXPLUS,2023-08-31,235.0,235.0,235.0,235.0,1201
VERTEXPLUS,2023-09-04,237.0,237.0,237.0,237.0,1201
VERTEXPLUS,2023-09-05,237.25,237.25,236.85,237.0,19201
VERTEXPLUS,2023-09-07,225.25,233.0,225.25,233.0,2401
VERTEXPLUS,2023-09-08,230.0,230.0,230.0,230.0,1201
VERTEXPLUS,2023-09-13,218.55,230.0,218.55,230.0,3601
VERTEXPLUS,2023-09-15,229.0,229.0,228.05,228.05,14401
VERTEXPLUS,2023-09-21,217.0,217.0,217.0,217.0,1201
VERTEXPLUS,2023-09-26,206.25,210.0,206.2,210.0,4801
VERTEXPLUS,2023-09-27,195.95,195.95,195.95,195.95,1201
VERTEXPLUS,2023-09-28,186.25,187.0,186.25,187.0,2401
VERTEXPLUS,2023-09-29,196.25,196.25,178.5,178.5,2401
VERTEXPLUS,2023-10-03,178.5,178.5,173.0,173.0,87601
VERTEXPLUS,2023-10-04,181.0,181.0,181.0,181.0,1201
VERTEXPLUS,2023-10-05,190.0,190.0,190.0,190.0,1201
VERTEXPLUS,2023-10-23,180.55,180.55,180.55,180.55,1201
VERTEXPLUS,2023-10-26,189.55,189.55,189.55,189.55,2401
VERTEXPLUS,2023-10-30,199.0,199.0,199.0,199.0,601
VERTEXPLUS,2023-11-01,193.0,193.0,193.0,193.0,601
VERTEXPLUS,2023-11-03,190.0,190.0,190.0,190.0,601
VERTEXPLUS,2023-11-06,190.0,190.0,190.0,190.0,1801
VERTEXPLUS,2023-11-08,199.0,199.0,199.0,199.0,1201
VERTEXPLUS,2023-11-09,208.95,208.95,208.95,208.95,2401
VERTEXPLUS,2023-11-10,209.0,209.0,209.0,209.0,601
VERTEXPLUS,2023-11-13,218.95,218.95,218.95,218.95,601
VERTEXPLUS,2023-11-15,209.0,229.25,208.0,208.0,65401
VERTEXPLUS,2023-11-16,197.6,197.6,197.6,197.6,1801
VERTEXPLUS,2023-11-17,187.75,190.0,187.75,187.75,19201
VERTEXPLUS,2023-11-20,178.45,178.45,178.4,178.4,1801
VERTEXPLUS,2023-11-21,169.5,170.0,169.5,170.0,27601
VERTEXPLUS,2023-11-22,163.25,163.25,163.25,163.25,12601
VERTEXPLUS,2023-11-23,165.0,171.4,165.0,171.4,12001
VERTEXPLUS,2023-11-24,179.0,179.95,179.0,179.95,3602
VERTEXPLUS,2023-11-28,188.8,188.9,188.8,188.9,1201
VERTEXPLUS,2023-11-29,198.0,198.1,196.0,196.0,3601
VERTEXPLUS,2023-11-30,203.0,205.0,195.0,204.0,24001
VERTEXPLUS,2023-12-01,203.0,210.0,203.0,210.0,1801
VERTEXPLUS,2023-12-04,211.0,211.0,199.5,199.5,2401
VERTEXPLUS,2023-12-05,200.0,202.0,200.0,202.0,1801
VERTEXPLUS,2023-12-06,199.75,200.0,199.75,200.0,2402
VERTEXPLUS,2023-12-07,205.9,206.05,205.75,206.05,2401
